"","longitude","latitude"
"2540",-123.079085687527,48.551090328815
"2541",-123.07235286882,48.551090328815
"2542",-123.065620050113,48.551090328815
"2543",-123.058887231406,48.551090328815
"2544",-123.052154412699,48.551090328815
"2545",-123.045421593992,48.551090328815
"2546",-123.038688775285,48.551090328815
"2547",-123.031955956578,48.551090328815
"2548",-123.025223137871,48.551090328815
"2549",-123.018490319163,48.551090328815
"2550",-123.011757500456,48.551090328815
"2551",-123.005024681749,48.551090328815
"2552",-122.998291863042,48.551090328815
"2553",-122.991559044335,48.551090328815
"2554",-122.984826225628,48.551090328815
"2555",-122.978093406921,48.551090328815
"2556",-122.971360588214,48.551090328815
"2557",-122.964627769507,48.551090328815
"2558",-122.9578949508,48.551090328815
"2559",-122.951162132093,48.551090328815
"2560",-122.944429313385,48.551090328815
"2561",-122.937696494678,48.551090328815
"2562",-122.930963675971,48.551090328815
"2563",-122.924230857264,48.551090328815
"2564",-122.917498038557,48.551090328815
"2565",-122.91076521985,48.551090328815
"2566",-122.904032401143,48.551090328815
"2567",-122.897299582436,48.551090328815
"2568",-122.890566763729,48.551090328815
"2569",-122.883833945022,48.551090328815
"2570",-122.877101126315,48.551090328815
"2571",-122.870368307607,48.551090328815
"2572",-122.8636354889,48.551090328815
"2573",-122.856902670193,48.551090328815
"2574",-122.850169851486,48.551090328815
"2575",-122.843437032779,48.551090328815
"2576",-122.836704214072,48.551090328815
"2577",-122.829971395365,48.551090328815
"2578",-122.823238576658,48.551090328815
"2579",-122.816505757951,48.551090328815
"2580",-122.809772939244,48.551090328815
"2581",-122.803040120536,48.551090328815
"2582",-122.796307301829,48.551090328815
"2583",-122.789574483122,48.551090328815
"2584",-122.782841664415,48.551090328815
"2585",-122.776108845708,48.551090328815
"2586",-122.769376027001,48.551090328815
"2587",-122.762643208294,48.551090328815
"2588",-122.755910389587,48.551090328815
"2589",-122.74917757088,48.551090328815
"2590",-122.742444752173,48.551090328815
"2591",-122.735711933466,48.551090328815
"2592",-122.728979114758,48.551090328815
"2593",-123.207009242962,48.5555902217993
"2594",-123.200276424255,48.5555902217993
"2595",-123.193543605548,48.5555902217993
"2596",-123.186810786841,48.5555902217993
"2597",-123.180077968134,48.5555902217993
"2598",-123.173345149427,48.5555902217993
"2599",-123.16661233072,48.5555902217993
"2600",-123.159879512012,48.5555902217993
"2601",-123.153146693305,48.5555902217993
"2602",-123.146413874598,48.5555902217993
"2603",-123.139681055891,48.5555902217993
"2604",-123.132948237184,48.5555902217993
"2605",-123.126215418477,48.5555902217993
"2606",-123.11948259977,48.5555902217993
"2607",-123.112749781063,48.5555902217993
"2608",-123.106016962356,48.5555902217993
"2609",-123.099284143649,48.5555902217993
"2610",-123.092551324941,48.5555902217993
"2611",-123.085818506234,48.5555902217993
"2612",-123.079085687527,48.5555902217993
"2613",-123.07235286882,48.5555902217993
"2614",-123.065620050113,48.5555902217993
"2615",-123.058887231406,48.5555902217993
"2616",-123.052154412699,48.5555902217993
"2617",-123.045421593992,48.5555902217993
"2618",-123.038688775285,48.5555902217993
"2619",-123.031955956578,48.5555902217993
"2620",-123.025223137871,48.5555902217993
"2621",-123.018490319163,48.5555902217993
"2622",-123.011757500456,48.5555902217993
"2623",-123.005024681749,48.5555902217993
"2624",-122.998291863042,48.5555902217993
"2625",-122.991559044335,48.5555902217993
"2626",-122.984826225628,48.5555902217993
"2627",-122.978093406921,48.5555902217993
"2628",-122.971360588214,48.5555902217993
"2629",-122.964627769507,48.5555902217993
"2630",-122.9578949508,48.5555902217993
"2631",-122.951162132093,48.5555902217993
"2632",-122.944429313385,48.5555902217993
"2633",-122.937696494678,48.5555902217993
"2634",-122.930963675971,48.5555902217993
"2635",-122.924230857264,48.5555902217993
"2636",-122.917498038557,48.5555902217993
"2637",-122.91076521985,48.5555902217993
"2638",-122.904032401143,48.5555902217993
"2639",-122.897299582436,48.5555902217993
"2640",-122.890566763729,48.5555902217993
"2641",-122.883833945022,48.5555902217993
"2642",-122.877101126315,48.5555902217993
"2643",-122.870368307607,48.5555902217993
"2644",-122.8636354889,48.5555902217993
"2645",-122.856902670193,48.5555902217993
"2646",-122.850169851486,48.5555902217993
"2647",-122.843437032779,48.5555902217993
"2648",-122.836704214072,48.5555902217993
"2649",-122.829971395365,48.5555902217993
"2650",-122.823238576658,48.5555902217993
"2651",-122.816505757951,48.5555902217993
"2652",-122.809772939244,48.5555902217993
"2653",-122.803040120536,48.5555902217993
"2654",-122.796307301829,48.5555902217993
"2655",-122.789574483122,48.5555902217993
"2656",-122.782841664415,48.5555902217993
"2657",-122.776108845708,48.5555902217993
"2658",-122.769376027001,48.5555902217993
"2659",-122.762643208294,48.5555902217993
"2660",-122.755910389587,48.5555902217993
"2661",-122.74917757088,48.5555902217993
"2662",-122.742444752173,48.5555902217993
"2663",-122.735711933466,48.5555902217993
"2664",-122.728979114758,48.5555902217993
"2665",-123.207009242962,48.5600901147836
"2666",-123.200276424255,48.5600901147836
"2667",-123.193543605548,48.5600901147836
"2668",-123.186810786841,48.5600901147836
"2669",-123.180077968134,48.5600901147836
"2670",-123.173345149427,48.5600901147836
"2671",-123.16661233072,48.5600901147836
"2672",-123.159879512012,48.5600901147836
"2673",-123.153146693305,48.5600901147836
"2674",-123.146413874598,48.5600901147836
"2675",-123.139681055891,48.5600901147836
"2676",-123.132948237184,48.5600901147836
"2677",-123.126215418477,48.5600901147836
"2678",-123.11948259977,48.5600901147836
"2679",-123.112749781063,48.5600901147836
"2680",-123.106016962356,48.5600901147836
"2681",-123.099284143649,48.5600901147836
"2682",-123.092551324941,48.5600901147836
"2683",-123.085818506234,48.5600901147836
"2684",-123.079085687527,48.5600901147836
"2685",-123.07235286882,48.5600901147836
"2686",-123.065620050113,48.5600901147836
"2687",-123.058887231406,48.5600901147836
"2688",-123.052154412699,48.5600901147836
"2689",-123.045421593992,48.5600901147836
"2690",-123.038688775285,48.5600901147836
"2691",-123.031955956578,48.5600901147836
"2692",-123.025223137871,48.5600901147836
"2693",-123.018490319163,48.5600901147836
"2694",-123.011757500456,48.5600901147836
"2695",-123.005024681749,48.5600901147836
"2696",-122.998291863042,48.5600901147836
"2697",-122.991559044335,48.5600901147836
"2698",-122.984826225628,48.5600901147836
"2699",-122.978093406921,48.5600901147836
"2700",-122.971360588214,48.5600901147836
"2701",-122.964627769507,48.5600901147836
"2702",-122.9578949508,48.5600901147836
"2703",-122.951162132093,48.5600901147836
"2704",-122.944429313385,48.5600901147836
"2705",-122.937696494678,48.5600901147836
"2706",-122.930963675971,48.5600901147836
"2707",-122.924230857264,48.5600901147836
"2708",-122.917498038557,48.5600901147836
"2709",-122.91076521985,48.5600901147836
"2710",-122.904032401143,48.5600901147836
"2711",-122.897299582436,48.5600901147836
"2712",-122.890566763729,48.5600901147836
"2713",-122.883833945022,48.5600901147836
"2714",-122.877101126315,48.5600901147836
"2715",-122.870368307607,48.5600901147836
"2716",-122.8636354889,48.5600901147836
"2717",-122.856902670193,48.5600901147836
"2718",-122.850169851486,48.5600901147836
"2719",-122.843437032779,48.5600901147836
"2720",-122.836704214072,48.5600901147836
"2721",-122.829971395365,48.5600901147836
"2722",-122.823238576658,48.5600901147836
"2723",-122.816505757951,48.5600901147836
"2724",-122.809772939244,48.5600901147836
"2725",-122.803040120536,48.5600901147836
"2726",-122.796307301829,48.5600901147836
"2727",-122.789574483122,48.5600901147836
"2728",-122.782841664415,48.5600901147836
"2729",-122.776108845708,48.5600901147836
"2730",-122.769376027001,48.5600901147836
"2731",-122.762643208294,48.5600901147836
"2732",-122.755910389587,48.5600901147836
"2733",-122.74917757088,48.5600901147836
"2734",-122.742444752173,48.5600901147836
"2735",-122.735711933466,48.5600901147836
"2736",-122.728979114758,48.5600901147836
"2737",-123.207009242962,48.5645900077679
"2738",-123.200276424255,48.5645900077679
"2739",-123.193543605548,48.5645900077679
"2740",-123.186810786841,48.5645900077679
"2741",-123.180077968134,48.5645900077679
"2742",-123.173345149427,48.5645900077679
"2743",-123.16661233072,48.5645900077679
"2744",-123.159879512012,48.5645900077679
"2745",-123.153146693305,48.5645900077679
"2746",-123.146413874598,48.5645900077679
"2747",-123.139681055891,48.5645900077679
"2748",-123.132948237184,48.5645900077679
"2749",-123.126215418477,48.5645900077679
"2750",-123.11948259977,48.5645900077679
"2751",-123.112749781063,48.5645900077679
"2752",-123.106016962356,48.5645900077679
"2753",-123.099284143649,48.5645900077679
"2754",-123.092551324941,48.5645900077679
"2755",-123.085818506234,48.5645900077679
"2756",-123.079085687527,48.5645900077679
"2757",-123.07235286882,48.5645900077679
"2758",-123.065620050113,48.5645900077679
"2759",-123.058887231406,48.5645900077679
"2760",-123.052154412699,48.5645900077679
"2761",-123.045421593992,48.5645900077679
"2762",-123.038688775285,48.5645900077679
"2763",-123.031955956578,48.5645900077679
"2764",-123.025223137871,48.5645900077679
"2765",-123.018490319163,48.5645900077679
"2766",-123.011757500456,48.5645900077679
"2767",-123.005024681749,48.5645900077679
"2768",-122.998291863042,48.5645900077679
"2769",-122.991559044335,48.5645900077679
"2770",-122.984826225628,48.5645900077679
"2771",-122.978093406921,48.5645900077679
"2772",-122.971360588214,48.5645900077679
"2773",-122.964627769507,48.5645900077679
"2774",-122.9578949508,48.5645900077679
"2775",-122.951162132093,48.5645900077679
"2776",-122.944429313385,48.5645900077679
"2777",-122.937696494678,48.5645900077679
"2778",-122.930963675971,48.5645900077679
"2779",-122.924230857264,48.5645900077679
"2780",-122.917498038557,48.5645900077679
"2781",-122.91076521985,48.5645900077679
"2782",-122.904032401143,48.5645900077679
"2783",-122.897299582436,48.5645900077679
"2784",-122.890566763729,48.5645900077679
"2785",-122.883833945022,48.5645900077679
"2786",-122.877101126315,48.5645900077679
"2787",-122.870368307607,48.5645900077679
"2788",-122.8636354889,48.5645900077679
"2789",-122.856902670193,48.5645900077679
"2790",-122.850169851486,48.5645900077679
"2791",-122.843437032779,48.5645900077679
"2792",-122.836704214072,48.5645900077679
"2793",-122.829971395365,48.5645900077679
"2794",-122.823238576658,48.5645900077679
"2795",-122.816505757951,48.5645900077679
"2796",-122.809772939244,48.5645900077679
"2797",-122.803040120536,48.5645900077679
"2798",-122.796307301829,48.5645900077679
"2799",-122.789574483122,48.5645900077679
"2800",-122.782841664415,48.5645900077679
"2801",-122.776108845708,48.5645900077679
"2802",-122.769376027001,48.5645900077679
"2803",-122.762643208294,48.5645900077679
"2804",-122.755910389587,48.5645900077679
"2805",-122.74917757088,48.5645900077679
"2806",-122.742444752173,48.5645900077679
"2807",-122.735711933466,48.5645900077679
"2808",-122.728979114758,48.5645900077679
"2809",-123.207009242962,48.5690899007523
"2810",-123.200276424255,48.5690899007523
"2811",-123.193543605548,48.5690899007523
"2812",-123.186810786841,48.5690899007523
"2813",-123.180077968134,48.5690899007523
"2814",-123.173345149427,48.5690899007523
"2815",-123.16661233072,48.5690899007523
"2816",-123.159879512012,48.5690899007523
"2817",-123.153146693305,48.5690899007523
"2818",-123.146413874598,48.5690899007523
"2819",-123.139681055891,48.5690899007523
"2820",-123.132948237184,48.5690899007523
"2821",-123.126215418477,48.5690899007523
"2822",-123.11948259977,48.5690899007523
"2823",-123.112749781063,48.5690899007523
"2824",-123.106016962356,48.5690899007523
"2825",-123.099284143649,48.5690899007523
"2826",-123.092551324941,48.5690899007523
"2827",-123.085818506234,48.5690899007523
"2828",-123.079085687527,48.5690899007523
"2829",-123.07235286882,48.5690899007523
"2830",-123.065620050113,48.5690899007523
"2831",-123.058887231406,48.5690899007523
"2832",-123.052154412699,48.5690899007523
"2833",-123.045421593992,48.5690899007523
"2834",-123.038688775285,48.5690899007523
"2835",-123.031955956578,48.5690899007523
"2836",-123.025223137871,48.5690899007523
"2837",-123.018490319163,48.5690899007523
"2838",-123.011757500456,48.5690899007523
"2839",-123.005024681749,48.5690899007523
"2840",-122.998291863042,48.5690899007523
"2841",-122.991559044335,48.5690899007523
"2842",-122.984826225628,48.5690899007523
"2843",-122.978093406921,48.5690899007523
"2844",-122.971360588214,48.5690899007523
"2845",-122.964627769507,48.5690899007523
"2846",-122.9578949508,48.5690899007523
"2847",-122.951162132093,48.5690899007523
"2848",-122.944429313385,48.5690899007523
"2849",-122.937696494678,48.5690899007523
"2850",-122.930963675971,48.5690899007523
"2851",-122.924230857264,48.5690899007523
"2852",-122.917498038557,48.5690899007523
"2853",-122.91076521985,48.5690899007523
"2854",-122.904032401143,48.5690899007523
"2855",-122.897299582436,48.5690899007523
"2856",-122.890566763729,48.5690899007523
"2857",-122.883833945022,48.5690899007523
"2858",-122.877101126315,48.5690899007523
"2859",-122.870368307607,48.5690899007523
"2860",-122.8636354889,48.5690899007523
"2861",-122.856902670193,48.5690899007523
"2862",-122.850169851486,48.5690899007523
"2863",-122.843437032779,48.5690899007523
"2864",-122.836704214072,48.5690899007523
"2865",-122.829971395365,48.5690899007523
"2866",-122.823238576658,48.5690899007523
"2867",-122.816505757951,48.5690899007523
"2868",-122.809772939244,48.5690899007523
"2869",-122.803040120536,48.5690899007523
"2870",-122.796307301829,48.5690899007523
"2871",-122.789574483122,48.5690899007523
"2872",-122.782841664415,48.5690899007523
"2873",-122.776108845708,48.5690899007523
"2874",-122.769376027001,48.5690899007523
"2875",-122.762643208294,48.5690899007523
"2876",-122.755910389587,48.5690899007523
"2877",-122.74917757088,48.5690899007523
"2878",-122.742444752173,48.5690899007523
"2879",-122.735711933466,48.5690899007523
"2880",-122.728979114758,48.5690899007523
"2881",-123.207009242962,48.5735897937366
"2882",-123.200276424255,48.5735897937366
"2883",-123.193543605548,48.5735897937366
"2884",-123.186810786841,48.5735897937366
"2885",-123.180077968134,48.5735897937366
"2886",-123.173345149427,48.5735897937366
"2887",-123.16661233072,48.5735897937366
"2888",-123.159879512012,48.5735897937366
"2889",-123.153146693305,48.5735897937366
"2890",-123.146413874598,48.5735897937366
"2891",-123.139681055891,48.5735897937366
"2892",-123.132948237184,48.5735897937366
"2893",-123.126215418477,48.5735897937366
"2894",-123.11948259977,48.5735897937366
"2895",-123.112749781063,48.5735897937366
"2896",-123.106016962356,48.5735897937366
"2897",-123.099284143649,48.5735897937366
"2898",-123.092551324941,48.5735897937366
"2899",-123.085818506234,48.5735897937366
"2900",-123.079085687527,48.5735897937366
"2901",-123.07235286882,48.5735897937366
"2902",-123.065620050113,48.5735897937366
"2903",-123.058887231406,48.5735897937366
"2904",-123.052154412699,48.5735897937366
"2905",-123.045421593992,48.5735897937366
"2906",-123.038688775285,48.5735897937366
"2907",-123.031955956578,48.5735897937366
"2908",-123.025223137871,48.5735897937366
"2909",-123.018490319163,48.5735897937366
"2910",-123.011757500456,48.5735897937366
"2911",-123.005024681749,48.5735897937366
"2912",-122.998291863042,48.5735897937366
"2913",-122.991559044335,48.5735897937366
"2914",-122.984826225628,48.5735897937366
"2915",-122.978093406921,48.5735897937366
"2916",-122.971360588214,48.5735897937366
"2917",-122.964627769507,48.5735897937366
"2918",-122.9578949508,48.5735897937366
"2919",-122.951162132093,48.5735897937366
"2920",-122.944429313385,48.5735897937366
"2921",-122.937696494678,48.5735897937366
"2922",-122.930963675971,48.5735897937366
"2923",-122.924230857264,48.5735897937366
"2924",-122.917498038557,48.5735897937366
"2925",-122.91076521985,48.5735897937366
"2926",-122.904032401143,48.5735897937366
"2927",-122.897299582436,48.5735897937366
"2928",-122.890566763729,48.5735897937366
"2929",-122.883833945022,48.5735897937366
"2930",-122.877101126315,48.5735897937366
"2931",-122.870368307607,48.5735897937366
"2932",-122.8636354889,48.5735897937366
"2933",-122.856902670193,48.5735897937366
"2934",-122.850169851486,48.5735897937366
"2935",-122.843437032779,48.5735897937366
"2936",-122.836704214072,48.5735897937366
"2937",-122.829971395365,48.5735897937366
"2938",-122.823238576658,48.5735897937366
"2939",-122.816505757951,48.5735897937366
"2940",-122.809772939244,48.5735897937366
"2941",-122.803040120536,48.5735897937366
"2942",-122.796307301829,48.5735897937366
"2943",-122.789574483122,48.5735897937366
"2944",-122.782841664415,48.5735897937366
"2945",-122.776108845708,48.5735897937366
"2946",-122.769376027001,48.5735897937366
"2947",-122.762643208294,48.5735897937366
"2948",-122.755910389587,48.5735897937366
"2949",-122.74917757088,48.5735897937366
"2950",-122.742444752173,48.5735897937366
"2951",-122.735711933466,48.5735897937366
"2952",-122.728979114758,48.5735897937366
"2953",-123.207009242962,48.5780896867209
"2954",-123.200276424255,48.5780896867209
"2955",-123.193543605548,48.5780896867209
"2956",-123.186810786841,48.5780896867209
"2957",-123.180077968134,48.5780896867209
"2958",-123.173345149427,48.5780896867209
"2959",-123.16661233072,48.5780896867209
"2960",-123.159879512012,48.5780896867209
"2961",-123.153146693305,48.5780896867209
"2962",-123.146413874598,48.5780896867209
"2963",-123.139681055891,48.5780896867209
"2964",-123.132948237184,48.5780896867209
"2965",-123.126215418477,48.5780896867209
"2966",-123.11948259977,48.5780896867209
"2967",-123.112749781063,48.5780896867209
"2968",-123.106016962356,48.5780896867209
"2969",-123.099284143649,48.5780896867209
"2970",-123.092551324941,48.5780896867209
"2971",-123.085818506234,48.5780896867209
"2972",-123.079085687527,48.5780896867209
"2973",-123.07235286882,48.5780896867209
"2974",-123.065620050113,48.5780896867209
"2975",-123.058887231406,48.5780896867209
"2976",-123.052154412699,48.5780896867209
"2977",-123.045421593992,48.5780896867209
"2978",-123.038688775285,48.5780896867209
"2979",-123.031955956578,48.5780896867209
"2980",-123.025223137871,48.5780896867209
"2981",-123.018490319163,48.5780896867209
"2982",-123.011757500456,48.5780896867209
"2983",-123.005024681749,48.5780896867209
"2984",-122.998291863042,48.5780896867209
"2985",-122.991559044335,48.5780896867209
"2986",-122.984826225628,48.5780896867209
"2987",-122.978093406921,48.5780896867209
"2988",-122.971360588214,48.5780896867209
"2989",-122.964627769507,48.5780896867209
"2990",-122.9578949508,48.5780896867209
"2991",-122.951162132093,48.5780896867209
"2992",-122.944429313385,48.5780896867209
"2993",-122.937696494678,48.5780896867209
"2994",-122.930963675971,48.5780896867209
"2995",-122.924230857264,48.5780896867209
"2996",-122.917498038557,48.5780896867209
"2997",-122.91076521985,48.5780896867209
"2998",-122.904032401143,48.5780896867209
"2999",-122.897299582436,48.5780896867209
"3000",-122.890566763729,48.5780896867209
"3001",-122.883833945022,48.5780896867209
"3002",-122.877101126315,48.5780896867209
"3003",-122.870368307607,48.5780896867209
"3004",-122.8636354889,48.5780896867209
"3005",-122.856902670193,48.5780896867209
"3006",-122.850169851486,48.5780896867209
"3007",-122.843437032779,48.5780896867209
"3008",-122.836704214072,48.5780896867209
"3009",-122.829971395365,48.5780896867209
"3010",-122.823238576658,48.5780896867209
"3011",-122.816505757951,48.5780896867209
"3012",-122.809772939244,48.5780896867209
"3013",-122.803040120536,48.5780896867209
"3014",-122.796307301829,48.5780896867209
"3015",-122.789574483122,48.5780896867209
"3016",-122.782841664415,48.5780896867209
"3017",-122.776108845708,48.5780896867209
"3018",-122.769376027001,48.5780896867209
"3019",-122.762643208294,48.5780896867209
"3020",-122.755910389587,48.5780896867209
"3021",-122.74917757088,48.5780896867209
"3022",-122.742444752173,48.5780896867209
"3023",-122.735711933466,48.5780896867209
"3024",-122.728979114758,48.5780896867209
"3025",-123.207009242962,48.5825895797052
"3026",-123.200276424255,48.5825895797052
"3027",-123.193543605548,48.5825895797052
"3028",-123.186810786841,48.5825895797052
"3029",-123.180077968134,48.5825895797052
"3030",-123.173345149427,48.5825895797052
"3031",-123.16661233072,48.5825895797052
"3032",-123.159879512012,48.5825895797052
"3033",-123.153146693305,48.5825895797052
"3034",-123.146413874598,48.5825895797052
"3035",-123.139681055891,48.5825895797052
"3036",-123.132948237184,48.5825895797052
"3037",-123.126215418477,48.5825895797052
"3038",-123.11948259977,48.5825895797052
"3039",-123.112749781063,48.5825895797052
"3040",-123.106016962356,48.5825895797052
"3041",-123.099284143649,48.5825895797052
"3042",-123.092551324941,48.5825895797052
"3043",-123.085818506234,48.5825895797052
"3044",-123.079085687527,48.5825895797052
"3045",-123.07235286882,48.5825895797052
"3046",-123.065620050113,48.5825895797052
"3047",-123.058887231406,48.5825895797052
"3048",-123.052154412699,48.5825895797052
"3049",-123.045421593992,48.5825895797052
"3050",-123.038688775285,48.5825895797052
"3051",-123.031955956578,48.5825895797052
"3052",-123.025223137871,48.5825895797052
"3053",-123.018490319163,48.5825895797052
"3054",-123.011757500456,48.5825895797052
"3055",-123.005024681749,48.5825895797052
"3056",-122.998291863042,48.5825895797052
"3057",-122.991559044335,48.5825895797052
"3058",-122.984826225628,48.5825895797052
"3059",-122.978093406921,48.5825895797052
"3060",-122.971360588214,48.5825895797052
"3061",-122.964627769507,48.5825895797052
"3062",-122.9578949508,48.5825895797052
"3063",-122.951162132093,48.5825895797052
"3064",-122.944429313385,48.5825895797052
"3065",-122.937696494678,48.5825895797052
"3066",-122.930963675971,48.5825895797052
"3067",-122.924230857264,48.5825895797052
"3068",-122.917498038557,48.5825895797052
"3069",-122.91076521985,48.5825895797052
"3070",-122.904032401143,48.5825895797052
"3071",-122.897299582436,48.5825895797052
"3072",-122.890566763729,48.5825895797052
"3073",-122.883833945022,48.5825895797052
"3074",-122.877101126315,48.5825895797052
"3075",-122.870368307607,48.5825895797052
"3076",-122.8636354889,48.5825895797052
"3077",-122.856902670193,48.5825895797052
"3078",-122.850169851486,48.5825895797052
"3079",-122.843437032779,48.5825895797052
"3080",-122.836704214072,48.5825895797052
"3081",-122.829971395365,48.5825895797052
"3082",-122.823238576658,48.5825895797052
"3083",-122.816505757951,48.5825895797052
"3084",-122.809772939244,48.5825895797052
"3085",-122.803040120536,48.5825895797052
"3086",-122.796307301829,48.5825895797052
"3087",-122.789574483122,48.5825895797052
"3088",-122.782841664415,48.5825895797052
"3089",-122.776108845708,48.5825895797052
"3090",-122.769376027001,48.5825895797052
"3091",-122.762643208294,48.5825895797052
"3092",-122.755910389587,48.5825895797052
"3093",-122.74917757088,48.5825895797052
"3094",-122.742444752173,48.5825895797052
"3095",-122.735711933466,48.5825895797052
"3096",-122.728979114758,48.5825895797052
"3097",-123.207009242962,48.5870894726895
"3098",-123.200276424255,48.5870894726895
"3099",-123.193543605548,48.5870894726895
"3100",-123.186810786841,48.5870894726895
"3101",-123.180077968134,48.5870894726895
"3102",-123.173345149427,48.5870894726895
"3103",-123.16661233072,48.5870894726895
"3104",-123.159879512012,48.5870894726895
"3105",-123.153146693305,48.5870894726895
"3106",-123.146413874598,48.5870894726895
"3107",-123.139681055891,48.5870894726895
"3108",-123.132948237184,48.5870894726895
"3109",-123.126215418477,48.5870894726895
"3110",-123.11948259977,48.5870894726895
"3111",-123.112749781063,48.5870894726895
"3112",-123.106016962356,48.5870894726895
"3113",-123.099284143649,48.5870894726895
"3114",-123.092551324941,48.5870894726895
"3115",-123.085818506234,48.5870894726895
"3116",-123.079085687527,48.5870894726895
"3117",-123.07235286882,48.5870894726895
"3118",-123.065620050113,48.5870894726895
"3119",-123.058887231406,48.5870894726895
"3120",-123.052154412699,48.5870894726895
"3121",-123.045421593992,48.5870894726895
"3122",-123.038688775285,48.5870894726895
"3123",-123.031955956578,48.5870894726895
"3124",-123.025223137871,48.5870894726895
"3125",-123.018490319163,48.5870894726895
"3126",-123.011757500456,48.5870894726895
"3127",-123.005024681749,48.5870894726895
"3128",-122.998291863042,48.5870894726895
"3129",-122.991559044335,48.5870894726895
"3130",-122.984826225628,48.5870894726895
"3131",-122.978093406921,48.5870894726895
"3132",-122.971360588214,48.5870894726895
"3133",-122.964627769507,48.5870894726895
"3134",-122.9578949508,48.5870894726895
"3135",-122.951162132093,48.5870894726895
"3136",-122.944429313385,48.5870894726895
"3137",-122.937696494678,48.5870894726895
"3138",-122.930963675971,48.5870894726895
"3139",-122.924230857264,48.5870894726895
"3140",-122.917498038557,48.5870894726895
"3141",-122.91076521985,48.5870894726895
"3142",-122.904032401143,48.5870894726895
"3143",-122.897299582436,48.5870894726895
"3144",-122.890566763729,48.5870894726895
"3145",-122.883833945022,48.5870894726895
"3146",-122.877101126315,48.5870894726895
"3147",-122.870368307607,48.5870894726895
"3148",-122.8636354889,48.5870894726895
"3149",-122.856902670193,48.5870894726895
"3150",-122.850169851486,48.5870894726895
"3151",-122.843437032779,48.5870894726895
"3152",-122.836704214072,48.5870894726895
"3153",-122.829971395365,48.5870894726895
"3154",-122.823238576658,48.5870894726895
"3155",-122.816505757951,48.5870894726895
"3156",-122.809772939244,48.5870894726895
"3157",-122.803040120536,48.5870894726895
"3158",-122.796307301829,48.5870894726895
"3159",-122.789574483122,48.5870894726895
"3160",-122.782841664415,48.5870894726895
"3161",-122.776108845708,48.5870894726895
"3162",-122.769376027001,48.5870894726895
"3163",-122.762643208294,48.5870894726895
"3164",-122.755910389587,48.5870894726895
"3165",-122.74917757088,48.5870894726895
"3166",-122.742444752173,48.5870894726895
"3167",-122.735711933466,48.5870894726895
"3168",-122.728979114758,48.5870894726895
"3169",-123.207009242962,48.5915893656738
"3170",-123.200276424255,48.5915893656738
"3171",-123.193543605548,48.5915893656738
"3172",-123.186810786841,48.5915893656738
"3173",-123.180077968134,48.5915893656738
"3174",-123.173345149427,48.5915893656738
"3175",-123.16661233072,48.5915893656738
"3176",-123.159879512012,48.5915893656738
"3177",-123.153146693305,48.5915893656738
"3178",-123.146413874598,48.5915893656738
"3179",-123.139681055891,48.5915893656738
"3180",-123.132948237184,48.5915893656738
"3181",-123.126215418477,48.5915893656738
"3182",-123.11948259977,48.5915893656738
"3183",-123.112749781063,48.5915893656738
"3184",-123.106016962356,48.5915893656738
"3185",-123.099284143649,48.5915893656738
"3186",-123.092551324941,48.5915893656738
"3187",-123.085818506234,48.5915893656738
"3188",-123.079085687527,48.5915893656738
"3189",-123.07235286882,48.5915893656738
"3190",-123.065620050113,48.5915893656738
"3191",-123.058887231406,48.5915893656738
"3192",-123.052154412699,48.5915893656738
"3193",-123.045421593992,48.5915893656738
"3194",-123.038688775285,48.5915893656738
"3195",-123.031955956578,48.5915893656738
"3196",-123.025223137871,48.5915893656738
"3197",-123.018490319163,48.5915893656738
"3198",-123.011757500456,48.5915893656738
"3199",-123.005024681749,48.5915893656738
"3200",-122.998291863042,48.5915893656738
"3201",-122.991559044335,48.5915893656738
"3202",-122.984826225628,48.5915893656738
"3203",-122.978093406921,48.5915893656738
"3204",-122.971360588214,48.5915893656738
"3205",-122.964627769507,48.5915893656738
"3206",-122.9578949508,48.5915893656738
"3207",-122.951162132093,48.5915893656738
"3208",-122.944429313385,48.5915893656738
"3209",-122.937696494678,48.5915893656738
"3210",-122.930963675971,48.5915893656738
"3211",-122.924230857264,48.5915893656738
"3212",-122.917498038557,48.5915893656738
"3213",-122.91076521985,48.5915893656738
"3214",-122.904032401143,48.5915893656738
"3215",-122.897299582436,48.5915893656738
"3216",-122.890566763729,48.5915893656738
"3217",-122.883833945022,48.5915893656738
"3218",-122.877101126315,48.5915893656738
"3219",-122.870368307607,48.5915893656738
"3220",-122.8636354889,48.5915893656738
"3221",-122.856902670193,48.5915893656738
"3222",-122.850169851486,48.5915893656738
"3223",-122.843437032779,48.5915893656738
"3224",-122.836704214072,48.5915893656738
"3225",-122.829971395365,48.5915893656738
"3226",-122.823238576658,48.5915893656738
"3227",-122.816505757951,48.5915893656738
"3228",-122.809772939244,48.5915893656738
"3229",-122.803040120536,48.5915893656738
"3230",-122.796307301829,48.5915893656738
"3231",-122.789574483122,48.5915893656738
"3232",-122.782841664415,48.5915893656738
"3233",-122.776108845708,48.5915893656738
"3234",-122.769376027001,48.5915893656738
"3235",-122.762643208294,48.5915893656738
"3236",-122.755910389587,48.5915893656738
"3237",-122.74917757088,48.5915893656738
"3238",-122.742444752173,48.5915893656738
"3239",-122.735711933466,48.5915893656738
"3240",-122.728979114758,48.5915893656738
"3241",-123.207009242962,48.5960892586581
